"FLIR_ID_Year","FLIR_ID","site","date","year","time","survey_time","photo_type","determined_usage","water","air_temperature_c","humidity","microhabitat_type","distance_from_object_m","meter_marker","marker_number","direction","record_id","latitude.x","longitude.x","latitude.y","longitude.y","observer","FLIR_ID_Date","Notes","id","mean","median","min","max","sd","perc_5","perc_95","SHDI","hot_pixels","cold_pixels","hot_mean","cold_mean"
"FLIR1427_2023","FLIR1427","Wood Lab Pond",2023-05-15,2023,"21:09","Night","transect","good","n",13.9,58.1,NA,1.46,6,NA,"East","7c1c8d74-03d5-47cb-897a-0daf8bf8c1b2",41.56821701,-80.45146865,41.56828818,-80.45147421,"Rachel Verdi","FLIR1427_2023-05","","FLIR1427_2023.jpg",11.7875102289409,11.4467911448885,10.165093934673,13.6202354033979,0.846284815608537,10.8318506319209,13.3086100575984,1.02664256831671,3680,3748,13.38443562359,10.6865573838933
"FLIR1429_2023","FLIR1429","Wood Lab Pond",2023-05-15,2023,"21:10","Night","transect","good","n",13.9,58.1,NA,1.47,6,NA,"West","7c1c8d74-03d5-47cb-897a-0daf8bf8c1b2",41.56822457,-80.45140357,41.56828818,-80.45147421,"Rachel Verdi","FLIR1429_2023-05","","FLIR1429_2023.jpg",10.8289721368032,11.003726774107,7.77481345539309,13.3317279315087,0.714583503773538,9.44541231374831,11.7175167588871,1.10064185107154,3782,3806,11.9885306367631,9.03927576369568
"FLIR1431_2023","FLIR1431","Wood Lab Pond",2023-05-15,2023,"21:11","Night","transect","good","n",13.9,58.1,NA,1.41,8,NA,"North","7c1c8d74-03d5-47cb-897a-0daf8bf8c1b2",41.56822149,-80.45139743,41.56828818,-80.45147421,"Rachel Verdi","FLIR1431_2023-05","","FLIR1431_2023.jpg",10.98206943043,11.003726774107,8.00135257619087,12.6706840321938,0.493803088016441,10.0275831025274,11.6881273921613,0.680618254085995,3754,3803,11.9077073676299,9.47530614991865
"FLIR1433_2023","FLIR1433","Wood Lab Pond",2023-05-15,2023,"21:11","Night","transect","good","n",13.9,58.1,NA,1.46,8,NA,"South","7c1c8d74-03d5-47cb-897a-0daf8bf8c1b2",41.56830319,-80.4514106,41.56828818,-80.45147421,"Rachel Verdi","FLIR1433_2023-05","","FLIR1433_2023.jpg",11.6348886969172,11.5645927424861,8.92014805497593,13.4414622841942,0.393930854570816,11.1398204088845,12.40848807386,0.837395398332037,3784,3740,12.6822397016273,10.9713637315746
"FLIR1435_2023","FLIR1435","Wood Lab Pond",2023-05-15,2023,"21:12","Night","transect","good","n",13.9,58.1,NA,1.45,8,NA,"East","7c1c8d74-03d5-47cb-897a-0daf8bf8c1b2",41.56830508,-80.45141501,41.56828818,-80.45147421,"Rachel Verdi","FLIR1435_2023-05","","FLIR1435_2023.jpg",11.6750122247674,11.6057888037315,9.24652322838563,13.8619184799141,0.429051251252664,11.1161660128027,12.4726467168327,0.847217455451544,3809,3746,12.8078542241915,10.9675431077497
"FLIR1437_2023","FLIR1437","Wood Lab Pond",2023-05-15,2023,"21:12","Night","transect","good","n",13.9,58.1,NA,1.44,8,NA,"West","7c1c8d74-03d5-47cb-897a-0daf8bf8c1b2",41.56822421,-80.4513773,41.56828818,-80.45147421,"Rachel Verdi","FLIR1437_2023-05","","FLIR1437_2023.jpg",11.0486535445143,11.0570041325021,7.6582650306313,13.3259489822619,0.528027121489502,10.1770418737304,11.8291136316278,0.830993176443937,3822,3802,12.0513177460158,9.63998008052272
"FLIR1439_2023","FLIR1439","Wood Lab Pond",2023-05-15,2023,"21:14","Night","transect","good","n",13.9,58.1,NA,1.51,10,NA,"North","7c1c8d74-03d5-47cb-897a-0daf8bf8c1b2",41.56822722,-80.45147675,41.56828818,-80.45147421,"Rachel Verdi","FLIR1439_2023-05","","FLIR1439_2023.jpg",11.6215967838686,11.6528481582383,9.4092822391342,13.3663943619057,0.510914901475801,10.719072180008,12.443489027307,0.894276464922449,3792,3829,12.7010673146605,10.4925918198846
"FLIR1441_2023","FLIR1441","Wood Lab Pond",2023-05-15,2023,"21:14","Night","transect","good","n",13.9,58.1,NA,1.42,10,NA,"South","7c1c8d74-03d5-47cb-897a-0daf8bf8c1b2",41.56830664,-80.45150759,41.56828818,-80.45147421,"Rachel Verdi","FLIR1441_2023-05","","FLIR1441_2023.jpg",11.5119124035657,11.4291082884891,9.56574486474261,13.3201696869008,0.355710965164555,11.0806733255595,12.2332909691714,0.760590879363934,3838,3603,12.5043797104877,11.0089002176362
"FLIR1443_2023","FLIR1443","Wood Lab Pond",2023-05-15,2023,"21:15","Night","transect","good","n",13.9,58.1,NA,1.47,10,NA,"East","7c1c8d74-03d5-47cb-897a-0daf8bf8c1b2",41.56831473,-80.4514562,41.56828818,-80.45147421,"Rachel Verdi","FLIR1443_2023-05","","FLIR1443_2023.jpg",11.508079673383,11.4821469755512,8.58654420087322,13.4472343235777,0.411288365785315,10.9918832820399,12.209907078598,0.832306613187042,3815,3836,12.4160949916116,10.5282723066787
"FLIR1445_2023","FLIR1445","Wood Lab Pond",2023-05-15,2023,"21:15","Night","transect","good","y",13.9,58.1,NA,1.47,10,NA,"West","7c1c8d74-03d5-47cb-897a-0daf8bf8c1b2",41.56829963,-80.45141745,41.56828818,-80.45147421,"Rachel Verdi","FLIR1445_2023-05","","FLIR1445_2023.jpg",11.325005531053,11.2934300802824,8.34316532912209,12.9089513435119,0.754711541177112,10.0814157142361,12.4259901503274,1.15100867169946,3783,3836,12.5536657225178,9.70825623782065
"FLIR1291_2023","FLIR1291","Admin Pond",2023-05-10,2023,"21:19","Night","transect","good","n",15.6,57.4,NA,1.51,0,NA,"North","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64194458,-80.42877601,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1291_2023-05","","FLIR1291_2023.jpg",8.76556128746208,8.75046351939295,7.67667725944113,10.3143339567233,0.370090895712019,8.16631347219175,9.40325919775273,0.673544645058019,3717,3698,9.57273167999143,8.04138261947157
"FLIR1293_2023","FLIR1293","Admin Pond",2023-05-10,2023,"21:20","Night","transect","good","n",15.6,57.4,NA,1.5,0,NA,"South","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64192765,-80.42888264,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1293_2023-05","","FLIR1293_2023.jpg",9.03138609428999,8.94436337268428,7.45548602457569,10.9148643763832,0.616806093415338,8.13578744689192,10.2307887794432,1.01082421099075,3812,3722,10.4255573325894,7.96358621138118
"FLIR1295_2023","FLIR1295","Admin Pond",2023-05-10,2023,"21:20","Night","transect","good","n",15.6,57.4,NA,1.5,0,NA,"West","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64192518,-80.42893297,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1295_2023-05","","FLIR1295_2023.jpg",8.99803747601372,8.99277505729503,7.64598815746518,10.5407257370901,0.423977281907111,8.32488602846274,9.72794804996454,0.72366492849352,3822,3787,9.90935383086864,8.18333236558006
"FLIR1297_2023","FLIR1297","Admin Pond",2023-05-10,2023,"21:21","Night","transect","good","n",15.6,57.4,NA,1.51,0,NA,"East","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64187747,-80.42892177,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1297_2023-05","","FLIR1297_2023.jpg",8.63513374202913,8.60477180495872,7.10416938567533,10.6537176819932,0.501601765365971,7.87284485925454,9.52966139991412,0.877870321351317,3770,3830,9.80100416463056,7.73133685794052
"FLIR1299_2023","FLIR1299","Admin Pond",2023-05-10,2023,"21:21","Night","transect","good","n",15.6,57.4,NA,1.48,2,NA,"North","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64194026,-80.42878429,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1299_2023-05","","FLIR1299_2023.jpg",9.17034784189971,9.15597839347458,8.01969617102952,10.70125271991,0.351438062498805,8.63514316544598,9.78195324526513,0.555926546647061,3779,3716,9.9452711690318,8.49210542898071
"FLIR1301_2023","FLIR1301","Admin Pond",2023-05-10,2023,"21:22","Night","transect","good","n",15.6,57.4,NA,1.51,2,NA,"South","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64192918,-80.42880227,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1301_2023-05","","FLIR1301_2023.jpg",8.89035933293663,8.88381322099934,7.41856882931069,10.3024034812007,0.41383596928554,8.23343515055035,9.61383445433341,0.70897010519472,3756,3798,9.80451525530766,8.07093633418532
"FLIR1303_2023","FLIR1303","Admin Pond",2023-05-10,2023,"21:22","Night","transect","good","n",15.6,57.4,NA,1.51,2,NA,"West","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64192022,-80.42885147,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1303_2023-05","","FLIR1303_2023.jpg",8.87454717520065,8.85352331331927,7.71349063337726,10.623996100647,0.459999564680085,8.15410427592076,9.71594265583724,0.815419153694395,3801,3790,9.8998483081161,8.04171093678801
"FLIR1305_2023","FLIR1305","Admin Pond",2023-05-10,2023,"21:22","Night","transect","good","n",15.6,57.4,NA,1.49,2,NA,"East","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64196516,-80.42883288,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1305_2023-05","","FLIR1305_2023.jpg",9.05240925220346,9.0472080387093,7.88509143230539,10.9089372432097,0.43352455755215,8.3492576247466,9.78195324526513,0.735189211108188,3760,3827,10.0111323722686,8.2320831696626
"FLIR1307_2023","FLIR1307","Admin Pond",2023-05-10,2023,"21:22","Night","transect","good","n",15.6,57.4,NA,1.52,4,NA,"North","6c187e39-b846-4b18-9679-7dd26a1a947c",41.6419588,-80.42880674,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1307_2023-05","","FLIR1307_2023.jpg",8.36768971345223,8.38580295550889,7.01149256512917,10.0515125256385,0.446644744086446,7.5600039813537,9.06534527722994,0.844342507409843,3816,3823,9.23681627166176,7.40006016227529
"FLIR1309_2023","FLIR1309","Admin Pond",2023-05-10,2023,"21:23","Night","transect","good","n",15.6,57.4,NA,1.52,4,NA,"South","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64199137,-80.42880647,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1309_2023-05","","FLIR1309_2023.jpg",8.90559217572643,8.87169844535373,7.5354222488956,10.2307887794432,0.428597692392372,8.21513408577806,9.70393571881198,0.728423664380232,3744,3813,9.85010522716065,8.0333357696432
"FLIR1311_2023","FLIR1311","Admin Pond",2023-05-10,2023,"21:23","Night","transect","good","n",15.6,57.4,NA,1.46,4,NA,"West","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64192618,-80.42888499,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1311_2023-05","","FLIR1311_2023.jpg",7.95111154555144,7.95241843181446,6.31027697141064,9.57776958566819,0.433903734416923,7.24609130699969,8.64728891849404,0.745494546893664,3780,3831,8.85201116500328,7.06921825922787
"FLIR1313_2023","FLIR1313","Admin Pond",2023-05-10,2023,"21:24","Night","transect","good","n",15.6,57.4,NA,1.46,4,NA,"East","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64194576,-80.4289105,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1313_2023-05","","FLIR1313_2023.jpg",8.6492914059646,8.64728891849404,7.64598815746518,9.97371954143443,0.364965152828468,8.02580989000586,9.24048964769901,0.699446851270545,3745,3743,9.41167620774738,7.89440674934134
"FLIR1315_2023","FLIR1315","Admin Pond",2023-05-10,2023,"21:25","Night","transect","good","n",15.6,57.4,NA,1.5,6,NA,"North","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64199735,-80.42888117,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1315_2023-05","","FLIR1315_2023.jpg",7.73072880746108,7.72575847624677,6.21055049646412,9.78195324526513,0.489554673861552,6.91872144271571,8.53183982079594,0.840946201743533,3746,3827,8.80675904669175,6.73669271201753
"FLIR1317_2023","FLIR1317","Admin Pond",2023-05-10,2023,"21:25","Night","transect","good","n",15.6,57.4,NA,1.5,6,NA,"South","6c187e39-b846-4b18-9679-7dd26a1a947c",41.6420114,-80.42887523,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1317_2023-05","","FLIR1317_2023.jpg",8.17521608121087,8.17852105070608,6.93728322437204,9.58979275719736,0.390405086267259,7.54156830038261,8.82322350552698,0.662008196171193,3798,3836,8.99490117944915,7.40404865238942
"FLIR1319_2023","FLIR1319","Admin Pond",2023-05-10,2023,"21:25","Night","transect","good","n",15.6,57.4,NA,1.49,6,NA,"West","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64198292,-80.42892226,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1319_2023-05","","FLIR1319_2023.jpg",8.29536590974382,8.31269781578209,6.57153810720484,9.88987014376124,0.525195646609719,7.43702928829754,9.14389908400398,0.899545524310655,3831,3814,9.32262058003225,7.22307281235101
"FLIR1321_2023","FLIR1321","Admin Pond",2023-05-10,2023,"21:26","Night","transect","good","n",15.6,57.4,NA,1.45,6,NA,"East","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64200132,-80.42892718,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1321_2023-05","","FLIR1321_2023.jpg",7.86500968195715,7.87284485925454,6.7390955299694,9.28271649817736,0.385672642959274,7.1967521748283,8.4771030467486,0.622788663085763,3810,3827,8.63115396273491,7.01937483703417
"FLIR1325_2023","FLIR1325","Admin Pond",2023-05-10,2023,"21:27","Night","transect","good","n",15.6,57.4,NA,1.44,8,NA,"South","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64203177,-80.42888851,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1325_2023-05","","FLIR1325_2023.jpg",8.09584274338182,8.09914285666923,6.39122397181086,9.84192244965612,0.542157908512116,7.20292102403522,8.99277505729503,0.942534941666815,3768,3777,9.2196106219194,7.01075842074699
"FLIR1327_2023","FLIR1327","Admin Pond",2023-05-10,2023,"21:27","Night","transect","good","n",15.6,57.4,NA,1.44,8,NA,"West","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64198592,-80.42891401,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1327_2023-05","","FLIR1327_2023.jpg",8.39420775530044,8.38580295550889,6.55911414441562,10.8970818606706,0.595460177498777,7.46778844830476,9.3610870005117,1.0041328057053,3779,3812,9.82171333077149,7.27858964632184
"FLIR1329_2023","FLIR1329","Admin Pond",2023-05-10,2023,"21:27","Night","transect","good","n",15.6,57.4,NA,1.48,8,NA,"East","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64202518,-80.42891482,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1329_2023-05","","FLIR1329_2023.jpg",7.81608503547439,7.81158749515072,6.28535564649195,9.72194554572792,0.471929256528667,7.04857459439756,8.59869633606161,0.828038561521094,3739,3824,8.78841793950684,6.86917070843179
"FLIR1331_2023","FLIR1331","Admin Pond",2023-05-10,2023,"21:28","Night","transect","good","n",15.6,57.4,NA,1.5,10,NA,"North","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64206385,-80.42887246,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1331_2023-05","","FLIR1331_2023.jpg",10.5951038867994,10.8970818606706,7.97688875842709,13.2623576839516,0.959689225660958,8.90803802522447,11.8525910482006,1.34849170051319,3811,3831,12.1922934534419,8.66651533808988
"FLIR1333_2023","FLIR1333","Admin Pond",2023-05-10,2023,"21:28","Night","transect","good","n",15.6,57.4,NA,1.46,10,NA,"South","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64202314,-80.42883028,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1333_2023-05","","FLIR1333_2023.jpg",8.01262107234589,8.01969617102952,6.63363244122633,10.1232641585639,0.572829537615348,7.06093192086507,8.93831013579864,0.988282549828764,3779,3837,9.19198820716286,6.93365157644313
"FLIR1335_2023","FLIR1335","Admin Pond",2023-05-10,2023,"21:28","Night","transect","good","n",15.6,57.4,NA,1.51,10,NA,"West","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64200491,-80.42884282,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1335_2023-05","","FLIR1335_2023.jpg",8.08807824165743,8.08081509136679,6.22925757912043,10.4037642657929,0.615542057624185,7.0732875734239,9.14993893495597,1.02707195153038,3833,3810,9.48271553460308,6.85355754002495
"FLIR1337_2023","FLIR1337","Admin Pond",2023-05-10,2023,"21:29","Night","transect","good","n",15.6,57.4,NA,1.47,10,NA,"East","6c187e39-b846-4b18-9679-7dd26a1a947c",41.64202115,-80.42889866,41.64203617,-80.42882144,"Brandon Hoenig","FLIR1337_2023-05","","FLIR1337_2023.jpg",7.87700299163661,7.87284485925454,6.32273506341318,9.69793167153665,0.49156919337636,7.0732875734239,8.69585599610502,0.850925624604167,3821,3794,8.91359916695992,6.89013943030467
"FLIR1239_2023","FLIR1239","Wood Lab Pond",2023-05-03,2023,"21:01","Night","transect","good","n",8.6,83.3,NA,1.46,0,NA,"North","2261824d-4b85-4b43-9eb6-9d13c4d70179",41.56830908,-80.45143535,41.56826507,-80.45156943,"Brandon Hoenig","FLIR1239_2023-05","","FLIR1239_2023.jpg",13.7503343050663,13.7526603538473,13.6317578116276,13.8676654974178,0.0273994402554067,13.7066200439229,13.7929276809743,0,3390,3644,13.8069616723758,13.6916396501382
"FLIR1257_2023","FLIR1257","Wood Lab Pond",2023-05-03,2023,"21:06","Night","transect","good","n",8.6,83.3,NA,1.48,4,NA,"South","2261824d-4b85-4b43-9eb6-9d13c4d70179",41.56835677,-80.45143797,41.56826507,-80.45156943,"Brandon Hoenig","FLIR1257_2023-05","","FLIR1257_2023.jpg",11.8890153525898,11.8877963250601,11.7057621019706,12.0460593264535,0.0412938233470772,11.817372752216,11.9523055645749,0,3771,2901,11.9714463625463,11.8017052297447
"FLIR1277_2023","FLIR1277","Wood Lab Pond",2023-05-03,2023,"21:11","Night","transect","good","n",8.6,83.3,NA,1.52,8,NA,"East","2261824d-4b85-4b43-9eb6-9d13c4d70179",41.56827247,-80.45150873,41.56826507,-80.45156943,"Brandon Hoenig","FLIR1277_2023-05","","FLIR1277_2023.jpg",11.3750199516292,11.3760399340133,11.2461920981227,11.517489641682,0.0315152964954471,11.3229418647928,11.4232132705806,0.000300932284313243,3791,3112,11.4384214139247,11.3085545799866
"FLIR1279_2023","FLIR1279","Wood Lab Pond",2023-05-03,2023,"21:11","Night","transect","good","n",8.6,83.3,NA,1.53,10,NA,"North","2261824d-4b85-4b43-9eb6-9d13c4d70179",41.56823756,-80.45152387,41.56826507,-80.45156943,"Brandon Hoenig","FLIR1279_2023-05","","FLIR1279_2023.jpg",11.374532262262,11.3760399340133,11.2343789210582,11.4939293262974,0.0362749855884562,11.3111382537482,11.4291082884891,0,3662,2916,11.4436940524889,11.2947007698591
"FLIR1221_2023","FLIR1221","Admin Pond",2023-04-20,2023,"22:36","Night","transect","good","y",16.6,55.9,NA,1.5,8,NA,"East","16bde16d-4bb2-461a-864c-1606dbf7db2c",41.64195249,-80.42888487,41.64189598,-80.42821057,"Brandon Hoenig","FLIR1221_2023-04","","FLIR1221_2023.jpg",22.438211002448,22.4461232702019,22.2030781491187,22.6148654527091,0.0593105043855155,22.3299548609713,22.5252550550765,0.395564431105784,2858,3505,22.5412323062995,22.3010446225177
"FLIR0657_2023","FLIR0657","Tuttle Pond",2023-09-15,2023,"23:27","Night","microhabitat","good",NA,16.8,83.5,"Tree/Log/Bush (Lower than 1m)",1.22,NA,10,NA,"e0318e58-d7d5-4222-bf60-5e299b16988d",41.638705,-80.4953867,41.6387594,-80.4953366,"Rachel Verdi","FLIR0657_2023-09","","FLIR0657_2023.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLIR0661_2023","FLIR0661","Tuttle Pond",2023-09-15,2023,"23:28","Night","microhabitat","good",NA,16.8,83.5,"Emergent Vegetation (Lower than 1m)",1.78,NA,10,NA,"e0318e58-d7d5-4222-bf60-5e299b16988d",41.638695,-80.4953001,41.6387594,-80.4953366,"Rachel Verdi","FLIR0661_2023-09","","FLIR0661_2023.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLIR0663_2023","FLIR0663","Tuttle Pond",2023-09-15,2023,"23:28","Night","microhabitat","good",NA,16.8,83.5,"Wet ground",1.39,NA,10,NA,"e0318e58-d7d5-4222-bf60-5e299b16988d",41.6387253,-80.4953283,41.6387594,-80.4953366,"Rachel Verdi","FLIR0663_2023-09","","FLIR0663_2023.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLIR0743_2023","FLIR0743","RV Pond",2023-09-16,2023,"23:07","Night","microhabitat","good",NA,15.1,82.1,"Emergent Vegetation (Lower than 1m)",1.52,NA,0,NA,"8a3d1c57-f1a1-4c31-847f-a511273fb46a",41.69181907,-80.50109655,41.69193854,-80.50115827,"Rachel Verdi","FLIR0743_2023-09","","FLIR0743_2023.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLIR0745_2023","FLIR0745","RV Pond",2023-09-16,2023,"23:08","Night","microhabitat","good",NA,15.1,82.1,"Water",0.92,NA,0,NA,"8a3d1c57-f1a1-4c31-847f-a511273fb46a",41.69182849,-80.50109306,41.69193854,-80.50115827,"Rachel Verdi","FLIR0745_2023-09","","FLIR0745_2023.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLIR0747_2023","FLIR0747","RV Pond",2023-09-16,2023,"23:09","Night","microhabitat","good",NA,15.1,82.1,"Wet ground",1.28,NA,0,NA,"8a3d1c57-f1a1-4c31-847f-a511273fb46a",41.69187751,-80.50116021,41.69193854,-80.50115827,"Rachel Verdi","FLIR0747_2023-09","missing","FLIR0747_2023.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLIR1937_2023","FLIR1937","Wood Lab Pond",2023-07-03,2023,"22:27","Night","microhabitat","good","y",21.1,88.7,"Tree/Log/Bush (Lower than 1m)",1.26,NA,6,NA,"16411281-85e1-4643-9fca-86c123aa4c91",41.56821971,-80.45153937,41.56821749,-80.45142919,"Rachel Verdi","FLIR1937_2023-07","","FLIR1937_2023.jpg",19.9656555359228,19.9410108466399,19.518403807466,20.3241793959947,0.107312656221707,19.8274039375824,20.1786361775863,0,3545,3775,20.2247608380953,19.7979729845335
"FLIR1963_2023","FLIR1963","Wood Lab Pond",2023-07-03,2023,"22:34","Night","microhabitat","good","y",21.1,88.7,"Tree/Log/Bush (Lower than 1m)",1.63,NA,0,NA,"16411281-85e1-4643-9fca-86c123aa4c91",41.56824748,-80.45163616,41.56821749,-80.45142919,"Rachel Verdi","FLIR1963_2023-07","","FLIR1963_2023.jpg",20.2353097805911,20.2649089368285,19.6757313092758,20.4479980669381,0.105377789464258,20.0004689039965,20.3511092021186,0,3177,3730,20.3726010600637,19.9371644230929
"FLIR1965_2023","FLIR1965","Wood Lab Pond",2023-07-03,2023,"22:36","Night","microhabitat","good","y",21.1,88.7,"Water",1.56,NA,10,NA,"16411281-85e1-4643-9fca-86c123aa4c91",41.56828838,-80.45159823,41.56821749,-80.45142919,"Rachel Verdi","FLIR1965_2023-07","","FLIR1965_2023.jpg",19.8881271033838,19.8923376272753,19.3445187178771,20.0652928694515,0.0514082373531507,19.8111640672866,19.9572301074186,0.0108105981404825,2992,3641,19.9750935902652,19.7395215642395
